,Open,High,Low,Close,Volume
2022-12-29,229.12703678909463,235.2234829457409,229.12703678909463,234.3386688232422,19770700
2022-12-30,231.6161906747891,233.3177494769252,230.1090927684712,233.18162536621094,21938500
2023-01-03,236.35137496373926,238.9474656895386,230.82859367762717,232.94825744628906,25740000
2023-01-04,225.85031465735742,226.42397945527185,219.70526469993285,222.7583465576172,50623400
2023-01-05,220.91093644040888,221.25125412142148,215.62151720752513,216.1562957763672,39585600
2023-01-06,216.82718167517942,219.51077732700102,213.27822252851433,218.70375061035156,43613600
2023-01-09,220.18172344662707,224.8391416447206,220.14283719895346,220.8331756591797,27369800
2023-01-10,221.45546512498274,224.90720202339816,221.03737489705813,222.5153045654297,27033900
2023-01-11,224.88774240099133,229.41875426303784,224.71273203443783,229.24374389648438,28669300
2023-01-12,228.74784480479596,233.25940599267489,227.09490487805533,231.9078826904297,27269500
2023-01-13,230.4396879177981,232.74408004932297,228.41726187215806,232.6079559326172,21333300
2023-01-17,231.38285076871398,234.2414722028024,230.52720494179857,233.6969757080078,29831300
2023-01-18,234.88319223600368,235.67076853478866,229.0006572078567,229.28262329101562,30028700
2023-01-19,227.30877565725373,229.00061636370106,224.29458027869447,225.50997924804688,28623000
2023-01-20,228.35892430446629,234.07616685941196,228.0186065956563,233.570556640625,35389800
2023-01-23,234.42622102838877,238.38355340234384,233.0163459826228,235.86524963378906,31934000
2023-01-24,235.78742231675506,237.19728228703622,233.78444699997308,235.34014892578125,40234400
2023-01-25,227.98943061234027,236.5652941592754,224.50852565701223,233.9497528076172,66526600
2023-01-26,236.90558287687787,241.43659421049372,235.30126202491022,241.1351776123047,33454500
2023-01-27,242.09782893829603,242.91457372817888,239.99761533309652,241.29080200195312,26498900
2023-01-30,237.7417704170005,238.80160965707887,235.49571536167772,235.99160766601562,25867400
2023-01-31,236.7111567610399,241.08659409428063,236.22499705734649,240.95046997070312,26541100
2023-02-01,241.1351911203326,248.11643670951443,238.67522443009082,245.7537078857422,31259900
2023-02-02,251.6556615153349,257.36317045013345,250.12911325561998,257.2756652832031,39940400
2023-02-03,252.3557623051793,256.8867738555353,249.9833008123263,251.19869995117188,29077300
2023-02-06,250.31388153410032,251.1500618843591,247.72750865015405,249.66241455078125,22518000
2023-02-07,253.31828468692478,261.33018428309043,252.88072923877118,260.1536865234375,50841400
2023-02-08,265.63761659917793,269.09907056810056,258.8410852318201,259.3467102050781,54686000
2023-02-09,266.22098682274134,266.39602683122865,255.5254755531628,256.3227844238281,42375100
2023-02-10,254.29068170390744,256.7798168982394,253.4447686061317,255.81723022460938,25818500
2023-02-13,260.23153420322126,266.99886776795535,259.75507760072225,263.8096618652344,44630900
2023-02-14,265.12232910655104,267.3586517330217,261.8261522809417,264.63616943359375,37047900
2023-02-15,261.54621079213484,263.8953733913227,259.46022127566107,262.5209655761719,28922400
2023-02-16,257.354723160625,260.00605711365523,255.2882479724247,255.5319366455078,29603600
2023-02-17,252.84166762278508,253.52397815006816,249.53723449671304,251.54522705078125,30000100
2023-02-21,248.05557870006874,249.04009049318063,245.2385381346892,246.29127502441406,28397400
2023-02-22,247.6754219276689,247.91911060638247,244.0200917469653,245.16055297851562,22491100
2023-02-23,249.10829119149065,250.3559759296498,244.15653587973247,248.33824157714844,29219100
2023-02-24,243.649683795455,244.66342210762315,241.8366395147742,242.92835998535156,24990900
2023-02-27,246.08655835575647,246.43747061453573,243.09405452761465,243.84461975097656,21190000
2023-02-28,242.7821510664902,245.14105556625483,242.4507231771338,243.12330627441406,22491000
2023-03-01,244.4294802167035,244.59518672884,239.58494822729267,240.05284118652344,27565300
2023-03-02,240.3257512560428,245.05330217438188,239.40947954597493,244.7706298828125,24808200
2023-03-03,245.82339261513917,249.16679413004076,245.04358587267618,248.84512329101562,30760100
2023-03-06,249.9563137281879,253.55316056454095,249.5176771350271,250.3852081298828,24109800
2023-03-07,249.82960325303648,251.18452648625785,246.99307854410944,247.73388671875,21473200
2023-03-08,247.62665530828698,248.11403261472034,244.47820207332853,247.2952423095703,17340200
2023-03-09,249.36174508099094,253.00731800229747,245.22877995450497,245.95010375976562,26653400
2023-03-10,244.74141460422547,246.40823683070676,241.3492723748031,242.31427001953125,28333900
2023-03-13,241.1543148292338,251.39899658512076,239.52647621107045,247.5097198486328,33339700
2023-03-14,250.26826629818711,254.47921369225799,249.4007352202757,254.20628356933594,33620300
2023-03-15,253.41676912459158,259.7526754623926,252.66618887408737,258.7389221191406,46028000
2023-03-16,258.514689849532,269.57816182335324,256.6334203873444,269.2272644042969,54768800
2023-03-17,271.23525555020916,276.1772393298442,269.3442290300633,272.3757019042969,69527400
2023-03-20,269.98756773899805,270.47494508940247,263.0375619626868,265.35748291015625,43466600
2023-03-21,267.9405526736913,268.05751846766043,262.7158524815854,266.8683166503906,34558700
2023-03-22,266.4979179833595,273.9450578612845,265.3087161087697,265.41595458984375,34873300
2023-03-23,270.9232901997897,273.9645197282161,268.2524721711086,270.6503601074219,36610900
2023-03-24,270.24098860593506,273.54542137989336,268.3304776871036,273.4869384765625,28172000
2023-03-27,273.41866361100745,274.3544196920251,268.56437502402,269.4026794433594,26840200
2023-03-28,268.82756793649463,269.16873798129603,265.18196566074795,268.2817077636719,21878600
2023-03-29,271.9175790730678,274.0425670542095,271.3814758548116,273.428466796875,25087000
