,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-12-09,159.90458162094882,160.5997443040369,158.5864959771458,158.65872192382812,4561000,-0.00827344921046414,-0.008239318420856567
2022-12-12,158.84829761958775,160.5816789543962,158.53232461116758,160.55459594726562,4882400,0.01187855399239013,0.011949384190474532
2022-12-13,161.69211867240034,162.68519429575505,160.97889616517224,161.7914276123047,9177500,0.007673975444871778,0.007703495859098908
2022-12-14,161.2226925901888,163.443582063086,161.2226925901888,162.28799438476562,9533600,0.0030644781949244666,0.0030691785083376555
2022-12-15,161.78243420639475,162.3602280730868,159.2545808737323,160.2386474609375,7602400,-0.012708249419349268,-0.012627840596571627
2022-12-16,159.79623518669672,159.79623518669672,157.86423605806593,158.5955047607422,18841800,-0.010307285063579441,-0.01025434703944239
2022-12-19,158.3066256058097,159.0469174357688,157.15103803536832,158.42398071289062,5736000,-0.0010821042393181388,-0.0010815189756502308
2022-12-20,158.89343159807132,159.29066738117683,158.1441029664295,158.5955047607422,6174700,0.0010821042393179983,0.0010826899253491007
2022-12-21,159.1371983533457,160.86154280234203,158.57745074007394,160.41014099121094,5472000,0.011376951020859147,0.011441914657078778
2022-12-22,159.58860974360556,160.25667564773786,158.29759332292002,159.82333374023438,5709100,-0.003664875499151525,-0.003658168039442855
2022-12-23,159.49829981788426,160.26568833744443,158.7218882221687,160.2295684814453,3683400,0.002538548824565195,0.002541773667862568
2022-12-27,160.79834658267586,161.01502440166016,159.78721097879472,160.18443298339844,3067300,-0.0002817323721128179,-0.00028169268927480395
2022-12-28,160.48237938498866,161.10531613679007,159.48026673550183,159.4893035888672,2645400,-0.004348999687072296,-0.004339556482391149
2022-12-29,160.29278051219558,160.96988320618485,159.85943864523554,160.3018035888672,2828800,0.005081453049010054,0.0050943855275364935
2022-12-30,160.23863597416184,160.49141991173792,158.3517657445306,159.4802703857422,4216600,-0.0051380929536558925,-0.005124915532653818
2023-01-03,159.0378847536225,161.04210983849646,158.90245594882907,160.87057495117188,6344900,0.00867994147424444,0.008717721396301226
2023-01-04,161.50252790640573,162.67617528670237,161.13237514153641,162.62200927734375,9788800,0.010828386955867074,0.010887226123879268
2023-01-05,161.61994362594146,162.49566443292198,161.0692327450124,161.42132568359375,6255300,-0.0074106698650102144,-0.007383278555501582
2023-01-06,162.62204515464842,163.34427713968594,161.9539654152274,162.73037719726562,5706000,0.008076827105186654,0.00810953266632053
2023-01-09,161.87271323938984,162.28799524515162,158.15315246536548,158.5142822265625,7925300,-0.026250005660283418,-0.025908469231852638
2023-01-10,158.6226092609749,159.01984509790904,157.37674950731682,158.13510131835938,5047500,-0.002394958646065467,-0.002392093020748498
2023-01-11,158.50526101040225,158.6406760626345,155.38155397388948,157.88232421875,6494800,-0.001599767184292631,-0.0015984882388665467
2023-01-12,157.32256885295087,157.7288415412159,156.00448315653912,157.0878448486328,4269400,-0.0050448019088854094,-0.005032098267165219
2023-01-13,156.35656287396628,157.0968546871608,155.62529413782275,156.57322692871094,6088000,-0.003281365958244117,-0.003275988160750143
2023-01-17,157.08785161898885,157.61147944413517,155.36349315999365,155.6072540283203,6053300,-0.006188573868332722,-0.006169464086158483
2023-01-18,154.96623171680227,155.28221848562447,153.21480431243907,153.2599334716797,7047800,-0.015199838922701237,-0.01508490443648225
2023-01-19,152.60090528784283,154.63221357262822,152.31201527292154,153.05230712890625,6939500,-0.0013556518287625872,-0.0013547333479158041
2023-01-20,153.56689422845702,153.57591730499476,151.2015394850821,152.33908081054688,8620600,-0.004670908501376201,-0.004660016772949804
2023-01-23,152.66410456448696,153.14258940269625,151.62587208906467,151.9508819580078,8425400,-0.002551507513498594,-0.0025482551849045354
2023-01-24,152.59187861853397,154.37040293251587,149.8744307828538,151.9508819580078,10541800,0.0,0.0
2023-01-25,150.92166845388547,153.0342254638672,150.84041944019904,153.0342254638672,7099800,0.007104268607950896,0.0071295637899539965
2023-01-26,153.07038689463508,153.39539681334324,152.25785521001833,152.4745330810547,6946100,-0.0036640063062756824,-0.0036573020258442446
2023-01-27,152.15852905137174,152.4564559245044,151.46338012308667,151.878662109375,6058100,-0.003915659453816166,-0.003908003255618575
2023-01-30,151.6077995599811,152.15851029837907,145.42360326230101,146.25418090820312,23259100,-0.037735853348557606,-0.037032728120303116
2023-01-31,145.9833702253385,147.54521692631542,145.3965532715629,147.53619384765625,11612500,0.008727454586768843,0.00876564985350936
2023-02-01,147.14797637390743,149.8473505535376,146.61531173458883,148.890380859375,9865300,0.009136808559185878,0.009178676610819059
2023-02-02,147.15697362360493,150.06400205736557,146.994475602486,149.45008850097656,10099000,0.003752144651774994,0.0037591927589344376
2023-02-03,149.8924682447981,150.17233513360804,147.9604692511514,148.61048889160156,6868500,-0.005633766380057863,-0.005617926478307278
2023-02-06,148.55634847225784,148.82719233171164,147.2472858898705,147.4820098876953,7021000,-0.007622513049313645,-0.007593535371042237
2023-02-07,145.8930615283367,147.95145255326906,145.73054972337405,147.51809692382812,7310800,0.00024465778472320554,0.0002446877158799321
2023-02-08,147.4278509450632,148.56537867852276,147.06672118989948,147.7077178955078,6054700,0.0012845827718082645,0.0012854082016635626
2023-02-09,147.72577129002977,148.78204994771943,145.41459606202258,145.71250915527344,7949500,-0.01359987695773404,-0.013507816440883835
2023-02-10,146.04653142718612,146.96738111258094,145.66735559631377,146.38958740234375,7028000,0.00463590961980074,0.004646672073629565
2023-02-13,145.64929505536037,146.99447727345284,145.48678325670565,146.9312744140625,6414700,0.0036934817671225133,0.0037003110762923175
2023-02-14,146.92225671741303,147.12989767959073,146.03749930768544,146.290283203125,6316000,-0.004372067573682693,-0.0043625239996976095
2023-02-15,146.20905698478924,146.2361399938312,143.8075958280015,143.87982177734375,12621800,-0.01661450875318764,-0.016477249021620288
2023-02-16,143.60897831520487,144.13259229172175,142.5707458877345,142.85964965820312,11177000,-0.007115702756791429,-0.007090446085757263
2023-02-17,142.7778063852688,146.4968274613001,142.41407929209623,145.84213256835938,12401900,0.02066207554063794,0.020877014029447416
2023-02-21,145.16923375986224,145.80575264243208,143.56887632956628,143.6688995361328,9423900,-0.015013409591218344,-0.014901270256782118
2023-02-22,144.123551657742,144.44181110720928,143.09604177066612,143.46885681152344,9820200,-0.0013933573871873193,-0.001392387115480509
2023-02-23,143.40525544385198,144.2054274776404,142.4595786655934,143.42343139648438,9385100,-0.0003166722654164483,-0.0003166221300469063
2023-02-24,142.44137440342573,142.62324490950323,141.1319983331601,141.82305908203125,8689700,-0.011221095860206542,-0.01115837418524035
